timestamp,Panther_lodging_Dianna,Panther_lodging_Dean,Panther_lodging_Cora,Panther_parking_Lorriane,Panther_parking_Asia,Panther_lodging_Kara,Panther_lodging_Drew,Panther_lodging_Ricky,Panther_parking_Clarence,Panther_parking_Adela,Panther_lodging_Heather,Panther_office_Daina,Panther_lodging_Arlene,Panther_office_Catherine,Panther_other_Bethel,Panther_lodging_Paulette,Panther_other_Iva,Panther_education_Richard,Panther_parking_Jody,Panther_office_Woodrow,Panther_education_Aurora,Panther_office_Kristen,Panther_office_Antonette,Panther_office_Valarie,Panther_lodging_Georgie,Panther_lodging_Shelia,Panther_lodging_Juliet,Panther_parking_Stanley,Panther_lodging_Bonnie,Panther_lodging_Aaron,Panther_education_Karri,Panther_lodging_Jacquelyn,Panther_education_Lacey,Panther_lodging_Marlyn,Panther_lodging_Janice,Panther_office_Larry,Panther_lodging_Otis
2016-10-17 14:00:00,0.0,0.0,10.2206,50.346,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1371.8326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17 15:00:00,0.0,0.0,17.0343,67.7588,0.0,,0.0,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10460.9805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17 16:00:00,0.0,0.0,18.17,60.5666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,285.4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-17 17:00:00,0.0,0.0,5.6781,39.3683,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17 18:00:00,0.0,0.0,0.0,38.2326,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17 19:00:00,0.0,0.0,0.0,36.7185,0.0,,8327.902,0.0,0.0,0.0,0.0,1022.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17 20:00:00,378.541,0.0,0.0,38.2326,0.0,,757.082,0.0,0.0,0.0,0.0,113.5623,0.0,0.0,0.0,378.541,0.0,0.0,378.541,0.0,0.0,,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-17 21:00:00,,0.0,0.0,38.2326,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,374.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.164,0.0,0.0
2016-10-17 22:00:00,10977.688999999997,0.0,0.0,34.4472,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,,10715.7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.7870000000007,0.0,0.0
2016-10-17 23:00:00,14384.558,0.0,0.0,35.9614,0.0,,0.0,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,17791.427,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 00:00:00,2649.7870000000007,0.0,0.0,34.4472,0.0,,0.0,2271.246,0.0,0.0,0.0,0.0,7192.279,0.0,0.0,,0.0,0.0,,0.0,0.0,,11042.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-18 01:00:00,6056.656,0.0,54.5099,10548.802,0.0,,12491.853,8706.443000000001,0.0,361.5067,0.0,0.0,6056.656,0.0,0.0,24983.706,0.0,0.0,,0.0,0.0,,8273.3925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,5678.115
2016-10-18 02:00:00,8327.902,0.0,67.0018,9866.6712,0.0,,6813.738,8706.443000000001,0.0,,0.0,0.0,4542.492,0.0,0.0,,0.0,0.0,,0.0,0.0,,8011.8203,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,378.541,0.0,0.0,
2016-10-18 03:00:00,9463.525,,9.085,,0.0,,3785.41,1892.705,0.0,,0.0,37.8541,6056.656,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,7192.279
2016-10-18 04:00:00,15898.722,,5.6781,4880.5291,0.0,,7192.279,4163.951,0.0,,0.0,0.0,5299.574000000001,0.0,0.0,22333.919,0.0,0.0,0.0,0.0,,,9679.2934,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5678.115
2016-10-18 05:00:00,,,0.0,51.4816,0.0,,3406.869,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.082,0.0,0.0,0.0,378.541,0.0,4163.951
2016-10-18 06:00:00,1135.623,,0.0,49.5889,0.0,,378.541,,0.0,0.0,0.0,151.4164,7192.279,0.0,0.0,16655.804,,0.0,0.0,0.0,,,7553.4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 07:00:00,8706.443000000001,,0.0,49.2103,0.0,,5299.574000000001,1514.164,0.0,,0.0,2536.2247,,0.0,0.0,0.0,,,0.0,0.0,0.0,,2203.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0
2016-10-18 08:00:00,0.0,,3.4069,67.7588,0.0,,12491.853,0.0,0.0,0.0,0.0,113.5623,1892.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2649.4085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-18 09:00:00,378.541,0.0,0.0,50.346,0.0,,757.082,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1033.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 10:00:00,0.0,0.0,19.3056,71.5442,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,125.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.082,0.0,0.0,0.0,0.0,1.5142,0.0
2016-10-18 11:00:00,0.0,0.0,12.4919,66.6232,0.0,,0.0,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 12:00:00,0.0,0.0,3.4069,50.346,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,2271.246,0.0,0.0,0.0,0.0,,,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-18 13:00:00,0.0,0.0,18.17,67.7588,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 14:00:00,0.0,0.0,,88.5786,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.4069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0
2016-10-18 15:00:00,0.0,0.0,6545.3524,93.4996,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,1.1356,0.0
2016-10-18 16:00:00,0.0,0.0,6.8137,54.5099,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 17:00:00,0.0,0.0,7864.1893,73.8155,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 18:00:00,0.0,0.0,1.1356,46.9391,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 19:00:00,0.0,0.0,0.0,45.4249,0.0,,8327.902,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,,2.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 20:00:00,0.0,0.0,0.0,45.4249,0.0,,757.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-18 21:00:00,0.0,0.0,0.0,44.6678,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18 22:00:00,0.0,0.0,9197.4107,113.1838,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-10-18 23:00:00,0.0,0.0,,107.1271,0.0,,0.0,0.0,0.0,82.9005,0.0,37.8541,378.541,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,,0.0
2016-10-19 00:00:00,0.0,0.0,,120.7546,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,23848.083,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2016-10-19 01:00:00,0.0,0.0,11889.2157,120.7546,0.0,,12491.853,0.0,378.541,,0.0,0.0,0.0,0.0,,13248.935,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,5678.115
2016-10-19 02:00:00,0.0,0.0,,118.1048,0.0,,7192.279,0.0,0.0,0.0,,0.0,0.0,0.0,,20441.214,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,378.541,9842.066,,
2016-10-19 03:00:00,0.0,0.0,,115.8335,0.0,,4163.951,0.0,0.0,0.0,,37.8541,0.0,0.0,,23469.542,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10599.148,,
2016-10-19 04:00:00,0.0,0.0,3638.9146,114.6979,0.0,,7570.82,0.0,0.0,0.0,,5072.4494,0.0,0.0,,23091.001,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4163.951,0.0,6056.656
2016-10-19 05:00:00,0.0,0.0,11140.0827,105.6129,0.0,,3406.869,8327.902,0.0,0.0,0.0,908.4984,0.0,0.0,,21955.378,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.869,0.0,4542.492
2016-10-19 06:00:00,0.0,0.0,11003.808,118.4833,0.0,,0.0,,,68.8945,0.0,2384.8083,0.0,0.0,0.0,7949.361,0.0,0.0,3028.328,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5299.574000000001,0.0,0.0
2016-10-19 07:00:00,8706.443000000001,0.0,6845.5354,109.3983,0.0,,5678.115,8327.902,0.0,,0.0,2460.5165,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,1.1356,0.0
2016-10-19 08:00:00,0.0,0.0,11.3562,67.7588,0.0,,12113.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,378.541,0.0,0.0,0.0,1.5142,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.623,0.0,0.0,0.0,7570.82,1.1356,0.0
2016-10-19 09:00:00,0.0,0.0,109.3983,734.3695,0.0,,1135.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8706.443000000001,0.0,0.0
2016-10-19 10:00:00,0.0,0.0,11.3562,66.6232,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.705,0.0,0.0
2016-10-19 11:00:00,378.541,0.0,20.4412,66.2447,0.0,,0.0,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 12:00:00,8327.902,0.0,0.0,46.9391,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 13:00:00,2649.7870000000007,0.0,10.2206,52.9957,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-19 14:00:00,3785.41,0.0,11.3562,59.0524,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 15:00:00,757.082,0.0,878.5937,890.707,0.0,,0.0,378.541,0.0,0.0,0.0,113.5623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 16:00:00,4542.492,0.0,200.2482,62.8378,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-19 17:00:00,0.0,0.0,7.9494,74.9511,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 18:00:00,0.0,0.0,6.8137,77.6009,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 19:00:00,0.0,0.0,0.0,48.0747,0.0,,0.0,0.0,0.0,0.0,0.0,984.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 20:00:00,0.0,0.0,3.4069,68.8945,0.0,,0.0,0.0,0.0,0.0,0.0,113.5623,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-19 21:00:00,0.0,0.0,4.5425,73.8155,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,5299.574000000001,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 22:00:00,0.0,0.0,5.6781,71.5442,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-19 23:00:00,0.0,0.0,3.4069,70.4086,0.0,,0.0,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-20 00:00:00,0.0,0.0,3.4069,79.8722,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-20 01:00:00,0.0,0.0,7.9494,5513.4497,,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2016-10-20 02:00:00,0.0,0.0,2.2712,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9842.066,0.0,0.0
2016-10-20 03:00:00,0.0,0.0,4.5425,10627.5386,0.0,,0.0,0.0,0.0,,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9348,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10220.607,0.0,0.0
2016-10-20 04:00:00,0.0,0.0,7.9494,10630.1884,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4542.492,1.5142,0.0
2016-10-20 05:00:00,0.0,0.0,2.2712,6008.5813,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.869,0.0,0.0
2016-10-20 06:00:00,0.0,0.0,4.5425,5958.2353,0.0,,0.0,0.0,0.0,0.0,0.0,2460.5165,0.0,0.0,0.0,0.0,,0.0,0.0,1.1356,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4921.0329999999985,0.0,0.0
2016-10-20 07:00:00,8706.443000000001,0.0,4.5425,,0.0,,0.0,0.0,0.0,0.0,0.0,2422.6624,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,378.541,1.1356,0.0
2016-10-20 08:00:00,0.0,0.0,64.7305,6960.6119,0.0,,0.0,0.0,0.0,0.0,0.0,113.5623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20 09:00:00,0.0,0.0,63.5949,99.9348,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20 10:00:00,0.0,0.0,1.1356,56.4026,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-20 11:00:00,0.0,0.0,2.2712,98.7992,0.0,,0.0,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20 12:00:00,0.0,0.0,5.6781,95.7709,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20 13:00:00,0.0,0.0,0.0,48.0747,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.705,0.0,0.0
2016-10-20 14:00:00,4163.951,0.0,0.0,49.2103,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.082,0.0,0.0
2016-10-20 15:00:00,0.0,0.0,18.17,67.7588,,,0.0,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-20 16:00:00,0.0,0.0,13.6275,71.5442,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20 17:00:00,0.0,0.0,0.0,51.8601,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20 18:00:00,378.541,0.0,3.4069,57.9168,0.0,,0.0,0.0,0.0,0.0,0.0,75.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-20 19:00:00,0.0,0.0,0.0,48.0747,0.0,,0.0,0.0,0.0,0.0,0.0,1022.0607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20 20:00:00,0.0,0.0,7.9494,90.8498,0.0,,0.0,0.0,0.0,0.0,0.0,113.5623,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20 21:00:00,,0.0,5.6781,98.7992,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,131.3537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.705,0.0,0.0
2016-10-20 22:00:00,10977.688999999997,0.0,8968.0152,103.3417,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,8643.2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.7870000000007,0.0,0.0
2016-10-20 23:00:00,14384.558,0.0,,116.9692,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-21 00:00:00,6056.656,0.0,,120.7546,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-21 01:00:00,6813.738,0.0,,10566.2149,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,8767.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-21 02:00:00,8327.902,0.0,10460.6016,9871.2137,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,8014.0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-21 03:00:00,9463.525,0.0,12826.1047,,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,378.541,0.0,0.0
2016-10-21 04:00:00,16277.263,0.0,3652.1636,5143.9936,0.0,,0.0,0.0,0.0,0.0,0.0,5678.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
